1044	1	-4.597331	-47.567494	0.880635	1.362780	5.854548	-47.030343	-28.384822	5.910694	-13.996023	5.860923	6.146124	6.651714	5.405131	7.444956	-32.285420	6.083204	-8.079953	4.505807	-23.248458	-11.361751	-1.072388	-0.863129
1056	1	-8.866140	-46.071722	2.967706	7.837805	6.376336	-44.129999	-34.390153	3.762997	-9.849809	7.077293	6.990253	7.741427	1.750291	9.670992	-28.037753	7.640568	-6.587813	6.363236	-20.386550	-15.325268	4.598198	1.840084
1077	1	-9.690603	-54.760175	0.937077	9.131657	6.192289	-55.232854	-25.497053	6.761366	-11.150238	6.727173	6.207106	8.427010	8.721516	6.248344	-33.294633	7.776110	-3.800620	6.100153	-14.203069	-9.503982	-0.854048	-1.421016
1097	1	-13.156558	-57.183691	5.598021	3.378994	6.343598	-54.581713	-30.280522	8.287838	-11.985267	6.297679	6.510947	6.618705	6.246304	8.267313	-35.408287	6.499995	-8.898454	9.451420	-20.240308	-8.839475	0.339281	-0.234620
1111	1	-9.273642	-52.122730	3.105245	2.918686	6.909472	-42.387960	-29.144831	8.310929	-10.862791	5.715916	4.733474	6.838230	6.911390	7.527201	-34.282792	6.405190	-3.156618	6.807691	-22.777547	-7.776505	6.571299	-3.228844
1139	1	-9.510008	-50.552967	1.297918	-1.677758	7.976179	-58.701149	-28.281539	7.293097	-16.892540	5.477008	7.427184	6.961019	7.469534	6.198692	-28.309837	7.078786	-9.196608	7.593948	-22.647802	-10.464647	3.525465	-0.746522
1146	1	-5.476635	-57.091005	0.902944	3.740365	6.298718	-42.383623	-22.630438	6.950614	-10.149744	3.488483	6.406873	6.633288	5.852077	9.092013	-24.352469	2.483495	-5.237477	5.453240	-16.912239	-6.347928	3.087303	4.755427
1168	1	-8.203363	-53.419773	5.050388	2.224877	5.410350	-45.255819	-30.294236	4.371478	-7.078472	7.319595	6.914846	6.495697	5.706446	6.851124	-21.483103	9.725242	-3.886266	5.004243	-21.308076	-5.549943	1.231687	2.357390
1185	1	-6.860921	-54.679062	2.458530	5.429203	6.606992	-51.479361	-28.742724	7.804049	-15.860776	5.825960	7.278399	6.559505	5.179567	8.768221	-33.695701	9.207910	-6.751089	5.347977	-20.907468	-9.851142	0.702376	2.529678
1186	1	-6.203145	-53.815275	2.945229	6.794737	6.654116	-50.545497	-28.930840	7.579216	-14.508073	5.253762	4.989730	7.045389	7.491600	9.043725	-34.478121	7.704103	-4.914206	6.693929	-19.248045	-10.173931	2.130454	2.750962
1246	1	-4.734310	-47.871626	-1.259250	5.717556	6.091120	-41.177978	-17.297977	6.312750	0.036017	2.369449	6.007966	5.803564	7.390625	7.370478	-28.416227	4.621646	-9.033217	3.393132	-17.775263	-4.022868	1.923159	7.257715
1260	1	-12.218660	-54.582270	2.190106	5.073611	7.365931	-39.181534	-26.136488	9.492380	-12.610306	7.564055	4.751992	9.630359	5.672570	7.201700	-31.752330	6.895652	-7.521566	2.273749	-22.668113	-10.609819	2.573894	0.738679
1266	1	-8.672127	-58.344798	3.799209	4.886081	7.021780	-52.150890	-27.008552	6.334793	-12.926079	4.357400	4.569749	6.891420	7.860621	4.518861	-31.304588	6.370257	-4.020844	5.939404	-20.283821	-8.971148	-1.162746	2.806482
1275	1	-10.674833	-54.044273	1.864316	4.495657	6.256856	-44.649189	-24.970156	8.217882	-12.362262	3.436265	5.739077	4.399150	5.262886	5.298201	-19.413245	6.790304	-6.024095	5.535790	-18.416600	-9.162210	1.894776	0.464259
1283	1	-8.209593	-61.797461	3.223261	5.720961	5.291588	-50.395086	-31.977002	6.324906	-10.816037	6.611208	7.927904	8.466665	5.544731	9.730128	-26.285000	8.269262	-2.394198	6.063569	-21.527331	-3.331281	-1.394661	1.218883
1331	1	-11.108342	-51.772529	-1.001542	4.021772	8.484500	-48.799706	-29.166402	5.570746	-9.196551	7.563432	4.082034	7.082505	6.550329	7.448503	-28.560769	7.619900	-4.971194	8.233874	-20.457822	-9.600008	1.572604	-0.727506
1334	1	-9.124497	-58.980453	2.868318	3.503835	5.987228	-50.848935	-24.282805	6.120357	-10.937294	4.835418	6.837628	5.529090	4.839095	7.398492	-28.354727	7.072782	-6.353833	6.806741	-21.344102	-9.399603	0.371728	-1.421697
1336	1	-10.348491	-50.515291	6.359756	0.426047	0.296237	-51.462712	-27.449444	7.103180	-11.381666	7.518829	6.800603	8.092798	4.549012	8.475349	-28.228899	9.105910	-1.371424	7.379653	-22.722167	-12.960440	2.478830	-1.641482
1341	1	-9.401830	-48.874087	3.551608	4.571248	5.688768	-40.551601	-30.698579	6.536469	-9.478290	5.237140	6.714243	7.187584	5.506510	6.797575	-28.102627	8.975953	-4.162232	6.971871	-19.073900	-10.588314	-1.728443	-0.729747
1351	1	-7.756549	-51.117581	2.692438	3.814438	7.607728	-51.277119	-26.049982	5.663517	-10.953491	5.364763	4.660151	5.770744	6.811145	6.421565	-27.868420	6.872922	-2.822549	6.653626	-25.587539	-17.147648	-0.031620	0.135810
1373	1	-10.868358	-44.827017	4.311877	1.591065	4.507823	-46.575251	-15.337880	6.444769	-9.937560	3.078648	5.995249	8.176111	6.249291	7.622886	-13.573409	2.860273	5.339997	6.294702	-20.802410	-4.625075	0.155080	-3.025491
1375	1	-6.822487	-60.758844	2.455026	4.825329	6.225544	-60.229045	-24.726019	4.592193	-12.177178	6.439946	4.796171	8.454062	9.460175	6.821041	-22.275979	8.069903	-4.592817	6.017810	-20.008651	-5.093123	3.975940	-3.958918
1440	1	-8.030223	-54.514206	0.776997	-0.443224	6.203144	-42.716415	-27.129817	5.966027	-10.479145	4.028269	6.408407	7.716119	6.940509	5.349261	-26.257518	6.891227	-5.399861	6.529402	-21.489322	-9.415714	4.856808	-4.335299
1442	1	-4.319359	-63.540711	-1.415699	5.052964	3.509566	-54.622924	-22.873736	7.444976	-12.431793	7.032529	8.168817	9.140727	7.277945	6.384121	-19.527538	7.342266	-1.565913	6.877379	-15.037814	-10.762048	0.247177	1.320552
1450	1	-10.937863	-62.677920	0.360074	2.147837	4.337562	-56.767858	-27.452878	8.355964	-17.789253	7.796863	4.661707	8.553326	8.185759	7.009283	-22.840830	3.737040	-9.417570	5.162065	-17.340837	-14.657800	2.926406	-1.433807
1456	1	-9.437269	-49.349325	-1.608705	8.075800	6.426832	-46.350500	-36.389771	6.474180	-16.807879	6.370894	4.967715	7.262928	5.671771	7.527513	-24.179003	6.158451	0.721079	6.369186	-14.635048	-9.313089	0.871735	-0.423001
1460	1	-11.598695	-52.147814	2.157852	8.352787	8.234912	-39.649114	-24.840256	7.026372	-11.887866	6.547210	6.971344	8.222428	5.870996	7.143945	-34.181693	8.966385	-8.070658	2.599128	-20.603847	-8.403622	-0.377617	-1.560258
1507	1	-15.025708	-40.386569	2.852910	5.863177	6.252390	-40.706469	-29.882909	4.931296	-10.642332	7.693720	4.772170	5.566558	3.369690	5.869784	-27.181396	7.059696	-5.770724	6.794879	-18.007888	-10.840625	0.358192	1.752282
1534	1	-11.029091	-52.768037	3.547861	3.871426	6.387566	-56.299746	-28.432795	6.956419	-14.792597	8.205260	8.323341	8.521619	5.976509	7.644594	-32.023141	7.195581	-2.136802	6.995316	-23.515288	-11.744818	2.127176	-3.675223
1537	1	-13.982008	-49.628782	3.691857	4.429618	5.969962	-47.734634	-26.471261	4.110387	-11.661672	5.520444	4.168613	7.825091	8.882504	6.147104	-27.603561	8.594598	-6.975119	6.795170	-21.625594	-16.872302	2.149677	-3.491974
1556	1	-7.141615	-51.708950	2.915253	-0.292213	4.679659	-46.903103	-20.332377	4.898327	-12.949448	6.170473	6.409930	5.289035	9.148513	6.383620	-29.641527	5.629017	-8.430952	7.289314	-16.861511	-4.061523	0.757970	3.476102
1564	1	-12.608968	-52.907972	3.489487	4.821089	8.373257	-44.153289	-23.558937	5.771636	-15.390573	6.275531	5.872233	6.885053	5.885347	7.409836	-20.667776	7.111492	-1.343959	5.489793	-20.420405	-10.960598	3.455207	-1.548930
1565	1	-9.509935	-54.465149	3.632791	-1.567487	4.431885	-56.827008	-27.089115	5.638340	-10.507581	6.433849	7.282164	5.465365	7.146248	7.073499	-26.348922	8.526167	-8.406483	7.014299	-16.936941	-8.440962	1.345259	1.277550
1591	1	-9.740525	-52.780015	1.865221	-0.585549	5.767201	-47.761332	-29.986516	6.829480	-11.506958	3.721570	8.517794	7.089699	6.284614	6.325762	-17.358418	6.343735	-1.089095	6.426796	-14.887085	-8.470341	3.410470	-3.023658
1592	1	-13.567783	-60.283445	1.707569	2.924204	6.873887	-52.189148	-24.639181	7.049664	-19.481174	4.881647	7.468305	6.250592	5.341316	6.124265	-26.665714	5.914952	-5.521731	8.236637	-17.356145	-4.931721	1.916114	-1.925892
1601	1	-7.263785	-54.450935	4.246258	5.987373	2.498574	-53.985759	-25.017283	8.100836	-17.921617	6.835460	6.260928	6.206644	6.589343	8.551462	-35.274163	6.623980	-4.606792	6.545176	-19.341331	-7.245551	-3.518589	-2.680896
1630	1	-6.843279	-53.548016	3.689248	4.562000	8.468396	-49.253712	-24.603739	6.566023	-11.783188	5.832827	3.799453	5.202777	7.407679	6.668772	-27.130917	7.086484	-0.303462	6.941466	-25.101014	-14.262881	2.099991	0.353856
1647	1	-4.180988	-61.830004	-2.497148	5.647189	6.910367	-48.572479	-24.708790	6.163792	-14.034712	7.276235	5.958729	8.545504	6.896977	8.316806	-29.533451	6.295828	-10.667968	5.907750	-15.784949	-10.445663	0.356473	3.824248
1655	1	3.202941	-41.070335	-0.805179	4.515378	5.283477	-40.743251	-23.050389	4.303398	0.756397	3.914601	3.073800	8.035137	6.318039	8.856243	-28.628647	7.640846	-4.393561	6.945473	-18.010273	-1.233802	-0.267021	5.555899
1656	1	-6.266985	-46.006199	0.012134	4.776425	6.747391	-43.255418	-25.600136	6.426934	-13.178487	6.397522	6.439573	8.757747	6.654142	6.724113	-25.304211	9.004516	-8.207369	6.960814	-18.359938	-6.167785	1.038289	3.903874
1675	1	-8.282312	-64.033773	0.493165	6.300390	6.465248	-52.103293	-34.329109	5.754561	-13.018351	8.028303	6.942956	5.876285	6.197412	6.063628	-20.393847	7.603753	-10.543762	5.479919	-19.391065	-10.324101	1.583443	-2.769240
1710	1	-7.854835	-51.560400	1.421809	-0.980428	7.489987	-48.806987	-38.682199	8.323195	-14.258775	5.407306	8.069955	7.622730	5.261667	8.263211	-29.659468	8.078711	-5.623560	6.244232	-21.298873	-6.613036	3.872963	1.092544
1712	1	-9.141404	-55.638104	1.968942	4.532652	6.726796	-57.061974	-18.073409	6.638916	-8.531789	4.844514	5.792191	6.491589	4.029121	3.725991	-24.394364	4.538627	-4.037553	7.803165	-21.821714	-5.788726	0.464793	-6.258358
1718	1	-7.166140	-51.501582	2.498266	4.331215	4.604510	-42.322920	-32.377907	6.591077	-17.120119	7.401900	7.410665	4.803906	4.845137	8.118175	-27.691828	8.305831	-3.891106	4.498867	-14.413634	-11.133117	-2.279384	-1.947401
1758	1	-10.972352	-57.501654	2.743432	-0.003296	6.018922	-47.939422	-27.221846	3.338036	-13.834900	6.959348	8.898901	6.688388	8.635609	6.456960	-19.817267	6.489947	-8.875440	7.860016	-14.082183	-13.270230	-0.507672	-2.140599
1769	1	-9.709483	-68.854915	3.636106	1.643500	6.908169	-53.573049	-19.023791	6.002025	-11.303784	7.402257	7.098850	6.893252	7.823127	6.331010	-21.188231	2.709440	-4.513700	5.885261	-18.728545	-9.640731	0.488172	-2.481953
1776	1	-2.716935	-50.083608	-0.762481	2.945266	7.498341	-40.299636	-29.270484	4.642206	-11.300321	7.543954	7.435963	6.265357	5.699871	6.686841	-25.693383	6.723907	-11.099391	7.491010	-17.048595	-8.936033	0.291583	3.289821
1784	1	-9.437356	-55.743618	1.660017	8.416984	5.941572	-45.504799	-27.200689	5.818026	-13.256575	7.084469	6.026577	7.144151	7.910463	6.659974	-18.012392	7.962139	-6.363303	6.855703	-18.799720	-9.840537	-1.641170	2.616693
1797	1	-3.237567	-65.429942	-0.811661	4.206566	6.306720	-47.386801	-26.095029	8.309792	-13.369679	3.936442	5.903064	6.441754	6.435576	8.567541	-23.035753	3.346189	0.188778	7.870925	-19.496353	-2.908026	1.921914	-1.976182
1801	1	-5.500283	-46.126901	1.807356	8.338018	8.063222	-39.977853	-22.888386	2.075650	-5.921896	8.191953	2.176335	4.130075	4.048585	5.881996	-20.930079	6.338110	-8.679582	3.060638	-20.321746	-7.216401	1.245688	0.644804
1847	1	-10.465601	-59.605300	0.428445	6.769670	6.189737	-51.246837	-26.221419	4.861929	-9.177412	6.953444	4.062766	6.364235	5.980204	8.489489	-35.561197	5.503901	-2.733478	6.462807	-18.836974	-9.429030	1.684187	1.801457
1856	1	-10.507567	-45.366957	-0.170586	5.017511	5.340709	-46.705188	-31.884352	6.275140	-12.380857	8.815516	1.777043	5.675799	6.210374	7.185156	-28.714709	5.399541	-5.414787	7.415537	-20.217265	-7.736734	0.384286	-1.797595
1874	1	-3.431941	-53.605686	1.669447	3.079543	3.988428	-38.306275	-16.558746	6.694117	-8.826306	5.433928	6.933617	1.809029	7.680571	5.342284	-26.116282	5.849029	-4.380494	5.111022	-18.048127	-8.720184	3.277378	1.700274
1878	1	-3.222710	-54.092432	2.478499	-0.228517	5.880479	-57.060140	-20.385269	5.527675	-8.386850	7.750179	6.712689	5.485592	6.648689	5.702823	-24.379499	9.025637	-5.363359	4.378302	-19.234867	-2.693089	4.726374	4.606927
1891	1	-5.312381	-62.585683	1.013457	6.820821	6.903256	-51.948970	-23.001357	8.057415	-9.085748	4.919098	7.417209	6.715611	7.036027	7.090722	-35.343642	6.794065	-4.266220	5.000568	-26.461995	-10.074762	-0.756842	-0.277619
1893	1	-7.341040	-52.183485	2.235177	5.409066	5.090837	-49.008862	-27.103241	6.655663	-12.998692	7.024459	7.434645	6.188173	8.383042	7.908792	-24.405126	8.782304	-7.268952	1.799269	-21.240340	-11.558478	1.534172	1.684173
1900	1	-11.622350	-51.521456	1.854210	2.551481	6.081877	-53.202796	-20.495974	7.368050	-5.640169	1.961545	3.558633	6.619918	6.717786	7.408198	-28.607881	4.424157	-2.335714	7.671379	-22.504814	-7.184824	1.131191	-0.981955
1962	1	-9.802014	-56.999759	-2.214887	2.217642	8.620337	-45.893036	-27.434377	4.442150	-9.614529	7.420942	1.932462	6.610520	6.864807	5.828645	-30.696157	5.057367	-1.216656	6.604322	-25.816790	-9.872282	0.140309	-4.658847
2005	1	-6.414459	-50.422961	0.018009	5.760983	4.681322	-46.388264	-27.713773	5.966258	-9.746713	7.601825	4.401881	7.943118	2.723402	8.643679	-24.910762	6.980953	-5.223297	7.415291	-19.870306	-10.670658	0.790840	3.638323
2014	1	-10.228105	-55.844309	-0.010792	-0.180167	7.246747	-40.242107	-22.268521	7.024368	-15.051844	8.893331	7.941767	4.354955	6.084388	4.989975	-26.845758	6.873047	-4.791167	7.187950	-21.936029	-7.013296	1.161129	0.723508
2017	1	-12.222004	-52.407908	2.102652	7.942648	9.272606	-49.346590	-30.967756	8.682849	-18.585252	6.007787	5.239122	8.184999	6.489263	6.701295	-35.345772	6.496925	-5.695772	6.864621	-23.007506	-12.580867	0.435322	3.358709
2022	1	-9.012140	-59.253132	1.232384	1.992004	8.102591	-49.894362	-27.452182	8.102293	-18.280706	6.529891	4.808427	5.127118	6.242750	7.226412	-33.309798	7.035986	-8.189495	7.398897	-22.916343	-10.450932	2.853429	0.571951
2043	1	-6.794939	-45.400065	0.265945	0.504112	5.734816	-54.039337	-26.917880	9.239775	-17.529082	6.229726	6.365306	8.403371	6.784461	6.475989	-24.748562	7.244511	-5.077915	8.472124	-20.560558	-9.775461	-1.082804	3.063024
2057	1	-11.349985	-60.771678	0.713348	4.762281	5.838785	-34.924723	-26.358399	6.960313	-10.632847	4.364232	4.692276	7.163671	8.779663	3.917638	-28.346928	7.672546	-4.622941	4.681108	-20.406259	-7.168128	1.900383	0.455614
2080	1	-8.045326	-47.542273	2.660833	5.872798	6.933164	-39.526892	-24.016759	6.219359	-8.891288	3.806678	9.128366	6.481958	7.512107	5.675626	-24.696684	7.739277	-6.591495	5.576490	-25.933955	-14.057725	-1.189251	-1.310811
2154	1	-11.754428	-50.128382	1.882920	6.167105	5.406152	-43.238976	-23.888719	8.159182	-9.180745	6.548418	8.409944	6.803402	6.912823	6.926822	-30.997347	4.455924	-6.839791	7.298452	-21.767978	-8.689268	1.335764	-3.106993
2209	1	-10.024163	-49.135565	5.791237	2.661455	6.796329	-54.692371	-25.659664	7.403178	-16.729584	5.633553	3.519357	8.431169	7.988751	6.267218	-28.857345	6.835042	-4.377655	7.710638	-18.853975	-5.011310	2.876757	0.053962
2213	1	-11.464149	-49.451874	-1.428360	4.229216	6.256894	-51.571872	-21.063365	6.758279	-8.784941	9.076803	5.299302	5.315028	8.041215	5.438416	-24.475053	7.048211	1.996179	7.289080	-21.424878	-7.727922	4.527598	-2.625888
2215	1	-7.202857	-50.606993	2.211445	5.469457	7.119983	-38.363818	-26.972977	6.993468	-17.226157	7.780879	6.429103	2.400449	8.084156	7.028447	-32.822685	6.543010	-3.485721	1.888472	-24.057215	-3.664231	0.350294	-1.915601
2216	1	-10.282010	-59.612017	1.394279	3.565505	7.800309	-43.369556	-31.245938	6.627696	-10.531591	6.729860	4.687722	6.283156	6.028356	9.107501	-28.850716	6.998045	-4.367372	4.683114	-15.176120	-7.405917	0.345649	1.789210
2226	1	-3.126838	-58.099670	0.768837	8.658530	6.905044	-40.597019	-29.913141	6.916843	-17.192276	7.109324	4.441569	6.843372	5.915743	7.386608	-28.967722	7.460654	-9.157609	5.396680	-18.716970	-5.552293	2.903969	0.310071
2232	1	-8.650689	-54.385148	-1.900195	4.035921	5.314511	-46.029389	-27.346018	6.363438	-15.285225	5.980001	6.794580	6.264440	6.519544	7.380856	-16.793017	6.348701	-2.134544	4.089505	-20.283668	-6.735858	-0.370737	-4.603817
2245	1	-9.698851	-65.985332	-0.915054	2.510581	7.802664	-44.652891	-30.114134	6.107824	-18.621368	6.696549	7.147013	6.635036	5.077307	8.850245	-32.154666	5.469538	-1.462620	7.336366	-18.317167	-9.337493	1.025329	-1.645550
2281	1	-10.480588	-64.954488	1.919167	1.722199	6.834264	-51.074230	-22.381847	5.625522	-16.743996	6.386112	6.449480	7.029446	7.185137	4.747559	-24.353245	8.099972	-9.398448	7.206588	-23.166846	-4.855718	-1.607924	-0.804201
2296	1	-6.279589	-52.370570	6.963461	3.593711	3.763491	-34.742280	-27.528428	8.508824	-12.313860	6.955975	7.218413	4.555171	6.716869	6.624890	-20.828064	8.133322	-2.866426	5.259565	-22.091855	-7.515159	1.442893	2.062702
2299	1	-4.537818	-57.949413	-0.829967	6.550327	8.533242	-45.040430	-23.860333	5.375015	-9.761690	6.119767	7.903830	8.321105	6.812498	7.240817	-37.964586	5.934847	-2.286532	5.785539	-22.870938	-7.461583	-1.988146	-0.287737
2311	1	-10.916297	-53.006082	-0.243925	5.982192	6.569628	-42.625391	-35.007223	5.419848	-10.745911	7.741672	5.528278	7.675924	2.878748	6.839001	-28.809753	7.141481	-9.712334	6.402088	-22.245717	-10.093228	-0.546625	-1.299760
2357	1	-12.488144	-55.483573	4.702084	3.381220	5.164102	-44.525949	-27.676783	8.659256	-11.470426	5.631404	6.495454	6.929272	5.189076	6.169266	-28.217181	7.836142	-9.747556	9.017836	-23.484552	-7.708380	1.188028	0.279926
2359	1	-10.260384	-59.309548	2.291264	0.455290	6.182928	-47.627076	-24.572577	5.947730	-11.413180	7.291373	7.251949	6.579387	6.467260	3.200789	-21.574965	6.415721	-6.278730	7.653166	-19.277520	-6.017018	0.019195	-0.985704
2367	1	-4.386348	-60.606945	1.716636	4.207599	6.876123	-38.526859	-26.977554	5.920727	-12.966045	6.140416	6.200390	6.313090	8.024814	3.822929	-27.942899	6.337677	-6.803733	6.601345	-15.087890	-11.589314	-1.057268	-0.385395
2385	1	-6.686039	-63.321222	3.124270	3.421784	6.968209	-46.945823	-26.887988	6.971642	-14.133266	7.418449	5.601900	7.082599	5.495758	6.534302	-30.802732	6.852891	-6.358646	6.569989	-8.868093	-10.314941	1.261985	-2.814031
2390	1	-7.143998	-48.184689	1.200963	5.730899	7.069977	-48.693379	-35.435878	6.269922	-11.753645	6.656530	2.575496	7.333920	1.943906	6.787229	-26.869582	4.795273	-4.610443	7.676594	-24.658507	-7.451970	-2.470536	-4.743273
2404	1	-10.967434	-52.996613	-1.206542	-1.371060	4.861267	-37.657120	-22.015847	7.687461	-8.039847	6.679991	6.519326	3.895184	5.715875	7.002644	-28.462205	9.568041	-4.147147	7.606475	-17.642977	-10.891182	3.232563	2.143118
2464	1	-6.920199	-41.914759	1.634814	2.313188	9.186424	-48.221667	-36.879448	8.654005	-20.166429	3.122380	6.818006	5.892587	6.172094	7.526182	-31.849641	7.143448	-2.204982	8.745642	-21.750500	-7.721107	-0.694311	3.923841
22	1	-9.432414	-48.285763	1.454532	6.029772	5.333280	-46.309598	-22.651717	7.252753	-3.554302	3.469735	5.503381	1.757784	7.425653	6.661988	-24.976121	7.460624	1.491175	4.538030	-22.431455	-6.237908	3.337397	-0.974314
28	1	-10.183507	-59.542432	1.992925	0.842741	5.850805	-53.685177	-29.599299	7.455835	-14.703832	6.640994	8.582193	5.801198	4.170161	8.590364	-30.723742	6.855897	-3.856256	3.615321	-18.738578	-8.224298	-0.163545	-1.642645
95	1	-9.461122	-56.605300	5.111591	4.709457	5.201995	-49.444815	-37.030157	7.258924	-9.362422	7.193864	7.220669	9.010744	6.744582	8.341106	-29.186549	5.251172	-2.741631	8.378167	-22.990539	-7.370286	-0.850618	-1.392020
162	1	-6.926431	-49.577002	6.166108	3.706556	3.175443	-49.974030	-28.149350	8.331734	-15.899937	7.093198	6.036237	6.730840	7.355826	8.403608	-37.506565	7.355632	-7.109025	5.601353	-21.493336	-11.659168	2.142806	1.799045
192	1	-7.983246	-51.064414	1.000691	1.554238	7.003981	-50.853042	-29.419256	6.091365	-12.278656	7.203506	7.803642	6.406845	3.928111	5.818465	-27.869674	7.979046	-4.464309	9.351314	-20.664994	-8.284020	2.706100	-1.993788
244	1	-11.503649	-49.578787	-0.199438	6.982029	6.477707	-41.317503	-29.584802	5.987185	-13.044610	3.169348	5.727339	7.262711	3.399339	6.315214	-27.133398	6.443104	-2.637725	6.603221	-16.715780	-9.270703	0.469338	-2.007195
247	1	-6.046222	-53.470543	7.276396	-5.313050	1.675511	-50.524134	-15.547948	6.923855	-14.385651	4.715921	7.339658	6.762469	6.640458	6.627328	-33.242831	5.265731	-6.090351	8.133858	-15.859685	-14.286545	5.492916	-0.273664
262	1	-10.634476	-58.464362	1.391682	7.799886	7.873439	-53.969877	-28.018813	7.734669	-14.753205	6.208856	6.190655	6.241710	6.327083	6.785456	-27.571948	7.246482	-3.672551	8.723682	-17.738107	-11.555163	2.821720	-0.934184
272	1	-5.644553	-58.465162	0.498921	8.070448	6.136247	-44.847390	-25.762923	5.533855	-7.353240	7.854487	5.471480	6.608613	3.450061	8.262819	-28.085951	8.197119	-3.119875	4.883323	-24.268265	-14.703378	3.444938	0.728976
293	1	-12.181762	-52.773425	0.100136	3.993366	1.379155	-45.878725	-29.160071	3.944716	-14.917870	8.470434	5.640002	7.955850	6.269467	7.970540	-24.767418	8.032072	-3.305110	6.535347	-21.328254	-4.609008	0.952880	-2.565365
294	1	-11.129656	-57.077996	3.276059	4.388046	7.473033	-49.528332	-22.446255	3.407958	0.363947	3.809858	5.352234	6.533581	7.559831	8.085459	-24.656670	6.613842	-7.762618	7.078625	-19.075602	-7.070450	0.595548	2.394275
298	1	-10.730945	-53.048043	-0.140471	2.447606	6.314098	-42.504699	-29.514390	5.182320	-8.978087	6.615225	7.116934	7.309200	5.090858	7.825331	-30.318084	4.178973	0.922137	7.141008	-18.901040	-10.461889	3.090845	-0.704521
311	1	-12.835736	-57.531442	4.477681	1.180016	7.059313	-51.959617	-32.872542	5.955089	-13.478437	7.331829	4.901538	8.117113	5.249637	8.372496	-31.821369	7.373268	-2.823438	6.699489	-20.280667	-9.859236	-0.749630	-6.132514
312	1	7.523928	3.735212	7.731206	-33.050180	-4.955272	-5.500194	5.505455	-4.060131	6.013538	-3.674536	-11.600079	-2.682177	7.791039	5.490846	6.283582	-5.458997	6.344161	7.536668	4.574126	7.198790	6.974295	6.710081
316	1	-5.412830	-56.921889	1.693687	6.565043	6.748282	-35.668042	-30.669180	5.737896	-14.699793	6.464183	6.449807	4.486386	6.754796	7.191594	-36.250593	7.800170	-4.592449	5.391834	-16.747089	-8.506356	0.509320	1.923578
319	1	-8.799896	-48.263447	-1.104129	5.820030	6.760213	-51.102787	-29.089989	6.193386	-10.081970	6.633619	6.283229	7.132432	8.052349	6.874925	-25.858024	6.897983	0.889422	5.593402	-19.965818	-6.737998	3.178210	-3.237370
320	1	-9.954109	-52.175892	1.438150	5.557435	6.726388	-47.078081	-24.061169	7.704328	-13.982694	8.409961	8.876088	8.305911	6.659681	5.611561	-28.329382	7.428221	-4.145487	5.668133	-22.733868	-6.348221	2.859131	0.175660
352	1	-9.824180	-49.945999	0.648217	4.331019	7.862537	-53.318208	-25.632437	6.523918	-13.720126	4.938729	7.872927	8.355704	6.133908	7.077621	-24.015523	2.061248	-1.465650	5.893877	-17.735035	-6.930280	3.076301	3.556430
362	1	-6.349788	-60.000030	0.100270	-0.073111	4.779084	-58.028686	-31.694084	6.421680	-12.216505	6.469787	6.859818	7.063151	5.162546	8.960466	-30.101823	5.464095	-7.674989	6.180875	-19.741429	-10.587871	0.898630	0.645389
368	1	-3.615527	-62.794421	1.752897	-1.246436	6.570401	-55.282850	-26.156948	6.940637	-13.679289	6.603589	8.776948	6.065489	6.728438	6.153784	-26.527000	7.247458	-6.884909	7.004254	-21.085901	-10.685693	2.913000	-2.560090
379	1	-12.692044	-53.959564	4.409260	1.801451	5.535517	-53.147228	-26.507852	5.733148	-6.996604	6.423078	7.612594	4.374320	6.338657	7.172174	-31.728546	5.918905	-2.169571	7.147361	-21.073889	-12.687998	1.760905	-2.660024
387	1	-10.891414	-64.523696	1.584840	6.874860	8.936162	-49.411088	-26.384561	6.716194	-12.259201	8.184033	8.314394	4.611379	8.442163	8.498201	-32.432110	5.319214	-3.668023	6.871135	-19.664650	-6.966618	-0.413404	1.452547
420	1	-10.061327	-46.091161	3.558763	7.350591	7.629791	-50.537872	-24.157690	8.181418	-14.351561	9.231234	5.878526	7.952978	5.798189	6.555335	-24.256220	5.410303	2.092960	3.678512	-21.306583	-7.158818	1.669914	-3.075956
447	1	-7.234823	-57.212536	4.495888	1.714105	6.194698	-53.049144	-30.224368	8.861060	-12.308012	6.308661	6.032916	7.632600	8.453702	6.585543	-32.070712	5.820497	-2.806789	7.394771	-19.577424	-6.102241	3.772704	-3.186920
492	1	-6.781773	-58.653311	0.197275	4.650641	7.412817	-47.977229	-32.663682	5.631683	-13.461417	7.586263	5.932133	5.296835	6.426301	7.321349	-30.309593	7.275442	-5.991459	7.154209	-18.767807	-11.756797	2.377227	0.266877
498	1	-11.644780	-61.419788	-0.596472	2.637310	9.583118	-61.639813	-27.397175	9.178616	-9.324447	5.884319	6.670856	6.009844	6.624033	4.684422	-28.959140	6.107368	-7.995175	6.867402	-19.787243	-9.637496	-0.615796	0.498699
530	1	-9.244708	-43.863815	3.536341	-2.472379	7.311159	-45.627877	-31.528969	5.682922	-9.314191	6.756234	2.141194	7.353423	4.777413	8.531718	-31.411639	7.361075	-5.390018	6.157676	-25.626814	-6.051062	4.813564	-1.540333
555	1	-9.318211	-59.071711	4.546602	6.288550	6.396843	-41.827358	-29.816958	4.071853	-10.252133	9.462495	2.562665	7.346296	6.723873	8.072037	-37.904097	6.339157	-5.092897	5.629182	-18.243835	-11.884992	-0.523070	-1.278626
