483	4	2.320659	-4.761223	1.649382	-5.493016	-1.291413	-20.128545	-5.928082	1.387782	4.453140	3.080219	0.064701	1.652170	6.853538	7.306072	-8.287006	1.034967	1.933230	5.948713	-4.639515	-1.810720	0.710497	4.332813	2.327618	-1.846320	1.649382	-9.943639	-1.291453	-12.202358	-5.926818	1.387767	6.395366	-1.354816	-6.473565	-3.311932	6.853538	7.306072	-8.279639	1.029408	1.933301	5.948713	-1.175585	-1.804441	0.711917	4.336399	-4.675579	-47.916209	-3.056906	5.989048	5.319565	-48.433901	-14.743765	7.894591	-9.720661	8.879964	5.702151	3.530537	6.853538	7.306072	-23.695878	8.985695	-3.409630	5.948713	-18.116577	-8.792222	0.627171	2.633899	2.604423	2.554085	1.649383	-30.564054	-5.309743	-8.258094	-3.930016	1.387766	6.400368	-1.354863	-11.437276	-3.933283	6.853538	7.306072	0.372427	-1.477915	7.000329	5.948713	4.828018	1.806244	6.960793	4.336403
490	4	-4.649398	-38.256887	-0.982068	4.135930	6.588650	-39.137027	-20.731090	4.027056	-3.453119	3.638564	5.920647	3.815985	7.025499	7.618536	-25.199944	5.751800	-6.029181	8.719696	-16.158251	-4.245527	0.173194	5.936007	7.770800	-13.643150	-0.980915	-14.609377	6.425962	-13.290145	-7.872515	-2.220558	6.003206	-6.159475	-6.985904	-0.397476	7.025499	7.618536	-11.816299	0.500237	0.351525	8.719696	1.182651	2.808717	6.136573	7.260626	7.814115	-7.754317	-0.745117	-31.569011	4.836661	-9.320928	-7.106469	-2.222524	6.018565	-6.318834	-8.877708	-3.011290	7.025499	7.618536	0.951058	0.352154	6.251198	8.719696	8.473569	8.352812	6.707452	7.260626	7.821283	-2.504798	4.551664	-33.193617	0.842906	-2.861670	-3.155374	-2.222524	6.018639	-6.319522	-8.877708	-3.149053	7.025499	7.618536	2.093085	-3.198082	6.266768	8.719696	8.725106	8.361471	6.707456	7.260626
520	4	6.540527	1.041744	6.606553	-34.374522	-6.085129	-6.288412	0.467278	0.459580	5.597531	-2.769490	-11.150447	0.813684	7.405439	4.853585	7.400863	-8.128441	7.273299	7.888314	5.028945	6.852882	7.020840	7.889847	6.030550	-26.865005	6.606553	-22.804540	-6.085084	-30.720172	-5.661669	6.591176	-12.323157	8.752185	1.287181	7.483107	7.405439	4.853585	0.872835	-1.493955	7.228669	7.888314	-9.804635	2.039757	6.110415	3.652187	1.119902	-36.634239	6.605133	-6.709381	-1.322637	-43.681051	-7.438394	6.591176	-13.363390	8.752186	6.913945	7.483191	7.405439	4.853585	-12.503210	1.652404	1.261270	7.888314	-16.819640	0.527400	4.724156	3.652187	-5.908633	-45.538298	4.359727	-1.489467	4.692317	-51.172872	-13.841587	6.591176	-13.363390	8.752186	6.913978	7.483191	7.405439	4.853585	-20.351365	1.705120	1.243457	7.888314	-23.278949	-0.311336	4.716988	3.652187
547	4	-5.314127	-57.883068	-3.263680	7.315650	7.431250	-60.266742	-20.837328	7.499598	-20.568507	7.196692	8.910438	7.139923	5.855497	6.886620	-28.718814	5.382558	-2.025138	5.686662	-20.153321	-5.446483	0.537742	0.935506	7.260627	7.438911	3.336618	-20.965111	-2.440876	-6.533221	4.834811	5.047226	4.199495	-5.542534	-7.234821	-3.612831	5.855497	6.886620	4.863548	-6.788957	7.080720	5.686662	6.604783	8.128501	6.459158	7.140647	3.615800	-27.447397	3.336007	-4.762364	-0.901713	-36.858700	-3.334438	7.499375	-20.566362	7.196692	3.588346	7.139915	5.855497	6.886620	-1.485585	-0.224284	6.739417	5.686662	-7.020664	2.733763	5.632109	0.935506	4.392714	-2.354402	3.336601	-7.315208	-2.048148	-21.249796	-0.850453	5.048179	-2.070267	0.558654	-3.023605	2.731302	5.855497	6.886620	-0.413936	-6.788437	7.080697	5.686662	-0.870127	2.736668	5.633394	1.910004
578	4	-10.633174	-57.902782	1.446448	4.064696	6.950464	-44.322347	-26.387333	5.118307	-7.249242	7.647242	9.534237	7.964622	9.670093	5.406460	-30.003475	9.400472	-2.893102	7.327921	-17.375997	-14.642305	0.919433	0.053555	3.865527	-0.386066	5.290668	-19.757746	-5.011818	0.198327	-1.923339	-0.754309	6.162564	-3.818151	-6.028106	-2.602037	9.670093	5.406460	-0.111731	-1.357069	8.344862	7.327921	6.831593	1.785357	6.187085	5.767348	3.865484	-22.009813	5.290668	-8.499407	-4.910473	-8.594962	-3.579569	5.118026	0.866511	1.210067	3.436826	3.582046	9.670093	5.406460	-6.593506	3.312085	7.399741	7.327921	-3.433744	1.783171	6.184273	5.767321	3.865521	-19.269666	5.290668	-13.632576	-5.011801	-2.442083	-3.500691	5.036892	4.238835	1.205147	-0.222247	3.581854	9.670093	5.406460	-0.315279	3.309654	7.665280	7.327921	2.373295	1.783435	6.184613	5.767348
585	4	3.302634	3.367591	8.656412	-20.707981	-1.201256	3.447027	-0.909954	-3.254577	5.345963	1.618885	-3.268422	-5.007068	5.380217	7.539651	-8.821229	-6.124402	8.454298	7.795114	3.583873	0.580772	1.518565	6.388753	3.303067	3.367853	8.658516	-22.229899	-2.264755	3.501734	-0.909577	-3.254577	5.360580	1.618885	-8.812530	-5.007068	5.380217	7.539651	-4.376693	-6.124402	8.490230	7.795114	5.694345	0.580914	1.518669	6.388753	-7.992883	-44.251464	3.313329	-3.156529	5.421471	-44.877835	-11.611300	2.603382	-9.399848	8.234082	7.556348	7.463455	5.380217	7.539651	-25.524771	4.975849	3.469797	7.795114	-21.883145	-10.135347	1.223349	1.117599	-3.728425	-25.783707	8.653393	-10.474146	-0.805045	-33.733847	-5.403911	2.603382	-9.399848	8.234082	7.556335	7.463455	5.380217	7.539651	-12.500278	-0.218874	5.467947	7.795114	-14.533021	-5.932761	1.223349	1.117599
645	4	1.752567	-20.035691	7.172916	-9.009721	0.976863	-6.851563	-6.013607	6.983628	1.167467	-0.182583	0.060168	-3.905650	5.967868	2.791764	-14.749036	4.399791	-5.332417	5.766265	-2.383142	-0.190640	-0.425779	7.002623	-4.966273	-50.183782	4.075745	7.220935	5.872724	-36.159806	-20.285642	6.983763	-10.080212	5.665960	6.665712	2.574505	5.967868	2.791764	-28.223242	6.447600	-5.668303	5.766265	-19.796019	-8.262141	-0.429813	3.189992	2.304533	-5.581994	7.174188	-13.489386	0.960796	-1.146088	-5.617930	1.707780	6.858807	-6.761596	-3.167769	-10.463675	5.967868	2.791764	-12.711687	1.241886	-1.647674	5.766265	0.830638	0.139221	-0.413975	7.333527	6.822370	5.840195	7.212248	-26.176631	-5.115190	7.107429	1.683264	1.707780	7.043555	-6.761596	-8.811424	-10.463675	5.967868	2.791764	5.145923	-0.711824	5.215748	5.766265	4.616762	3.759238	6.122657	7.334423
725	4	-10.618095	-54.798921	2.026320	-1.923214	9.241498	-52.690241	-28.534804	6.364726	-14.110799	7.411524	6.544677	9.002176	7.912249	6.345452	-28.287259	7.313542	-5.850987	8.361001	-17.636684	-6.616016	0.222313	1.217337	7.038584	-2.087306	2.112535	-31.752020	6.105787	-6.171530	-7.986286	-0.179881	6.725480	0.419006	-11.214436	-3.398154	7.912249	6.345452	-1.000042	0.645622	6.097734	8.361001	4.234195	7.899059	6.315104	7.748798	7.414779	3.615685	6.438859	-39.435284	-1.288790	2.678963	-3.054635	-0.191582	6.725532	0.419006	-11.224386	-3.552355	7.912249	6.345452	3.432064	-5.928469	6.171178	8.361001	6.423021	8.720754	6.315104	7.748798	6.767741	-10.064321	2.026405	-15.864107	9.190991	-10.228639	-8.365198	1.415402	6.710628	0.419019	-5.239741	-2.047276	7.912249	6.345452	-13.520961	0.685386	0.320553	8.361001	-1.487790	2.912681	6.315101	7.748797
749	4	-11.236267	-45.021824	2.524100	-0.567488	7.497064	-40.546011	-19.132883	7.871554	-14.475723	7.213345	7.941876	7.214131	1.802798	6.029492	-28.932503	6.044873	-5.162715	6.993660	-10.365038	-2.935164	4.036553	3.211191	3.804369	5.441517	5.814170	-43.453579	-4.635221	6.512094	7.362848	1.540531	5.732531	-5.677328	-10.543486	-4.123239	1.802798	6.029492	5.760465	-3.674160	4.711685	6.993660	6.910448	5.791214	7.441261	5.953296	0.150917	-27.308105	5.813078	-10.789518	1.075003	-30.445128	-3.845110	7.871553	-14.474955	7.213345	7.939741	7.213214	1.802798	6.029492	-11.184788	0.847545	-1.058527	6.993660	-5.740146	1.392169	4.471456	3.211191	0.351212	-22.651029	5.814170	-29.812768	-3.044535	-22.671126	1.051355	7.871297	-9.837251	7.212102	2.075535	7.191185	1.802798	6.029492	-0.308660	0.741424	4.708954	6.993660	1.611925	4.323328	7.431338	3.211191
779	4	-8.734442	-45.176875	3.332317	-2.269499	6.284934	-47.208440	-27.277280	6.076542	-10.280235	3.766270	6.053199	4.502915	5.980472	5.270028	-31.873445	9.212919	-3.693143	6.930608	-19.985162	-12.523001	-2.831572	3.177825	6.085294	4.552002	5.984442	-37.052507	-5.847561	-5.117185	-1.522403	-0.414238	3.286873	-7.759611	-12.096583	-6.585987	5.980472	5.270028	1.247996	-1.665426	6.691708	6.930608	7.529870	5.394319	0.511486	7.085467	-1.773373	-11.594591	5.819907	-12.817430	0.163057	-22.965400	-7.514811	-0.076134	2.751496	-1.615718	0.250777	-1.741400	5.980472	5.270028	-13.121177	3.295929	0.064397	6.930608	-6.123617	1.986960	-0.990418	7.085467	6.078623	0.834628	5.841601	-23.364969	-0.050122	-9.886291	-4.201988	-0.414174	3.286873	-7.759583	-5.934906	-6.501487	5.980472	5.270028	-9.935330	-0.806250	0.933038	6.930608	5.333690	3.966389	0.508049	7.085467
816	4	7.487201	5.635167	5.322615	-38.078943	-5.821158	-2.662938	1.812080	1.930513	6.380949	-4.563841	-8.573710	0.093984	8.480515	6.352964	2.037575	-4.111440	5.851409	8.108793	6.572819	6.502849	6.419389	8.149371	-9.523189	-41.006256	-1.147136	-1.278653	6.370300	-52.329203	-18.778042	8.327370	-12.036567	3.825747	3.475627	7.501925	8.480515	6.352964	-30.362632	6.043492	-5.226424	8.108793	-21.269576	-5.852040	-0.026388	3.933447	-0.015987	-20.991582	5.056132	-7.751950	-0.021164	-36.354784	-6.213893	8.292396	-11.956044	3.825747	3.366198	7.455050	8.480515	6.352964	-15.111830	2.339671	-0.735578	8.108793	-10.155030	2.856670	6.419384	3.933447	-6.188127	-31.476397	4.835832	-4.814796	0.143411	-45.942034	-8.038877	8.327345	-12.036567	3.825747	3.475627	7.501925	8.480515	6.352964	-26.420040	5.965014	-5.225012	8.108793	-16.349955	0.514665	6.415599	3.933447
854	4	-11.936677	-56.250815	0.900348	6.239494	5.091623	-37.905934	-18.776063	9.483220	-11.107449	6.379839	7.141587	7.175030	6.654580	5.838105	-26.501202	7.018025	-3.935122	5.601434	-16.017574	-12.473493	3.140486	1.612126	5.060423	-1.235070	7.295283	-35.786226	-7.079156	1.870558	1.630513	7.893575	2.882702	-2.936877	-8.634050	-4.488775	6.654580	5.838105	3.621220	-0.134356	6.177739	5.601434	7.179362	6.366471	8.079444	6.520490	4.246581	-9.882090	7.294991	-17.322524	1.394783	-6.353115	-2.557961	7.893575	2.882696	-2.936877	-4.547322	-4.488586	6.654580	5.838105	-8.779507	0.562909	-0.051364	5.601434	1.433187	0.502734	8.079135	6.520490	3.976253	-11.246829	6.167467	-15.570837	3.484079	-10.629947	-5.302758	7.893575	2.881788	-2.936876	-3.361879	-4.449673	6.654580	5.838105	-9.605126	1.243168	-0.232896	5.601434	0.915791	0.314485	8.078851	6.520484
902	4	4.003633	-30.465344	5.503582	-6.604252	0.525086	-31.722361	-6.841401	5.316073	-10.760068	3.828542	5.844220	6.738461	1.598205	5.245474	-19.892141	6.801544	-4.772211	6.358786	-12.976096	2.620598	4.694902	7.632082	5.324288	-22.507575	5.503646	-11.379171	0.522280	-8.522148	-6.593621	5.315977	-1.789202	-1.158638	0.262943	0.467349	1.598205	5.245474	-15.372382	6.800322	-4.772211	6.358786	-8.187607	2.703015	4.764694	8.124466	7.950359	6.474848	5.514656	-33.193163	-4.075158	1.636957	1.848987	0.167637	1.535148	-5.738291	-9.926915	-5.811404	1.598205	5.245474	3.468665	1.608452	7.368084	6.358786	4.137408	7.156212	5.216197	9.418360	-4.182029	-48.729787	1.257553	4.146604	7.151458	-42.708244	-16.160839	5.316073	-10.760535	3.828729	5.844220	6.738497	1.598205	5.245474	-25.435093	7.969684	-4.772275	6.358786	-22.335240	-2.790080	0.155827	7.632082
945	4	7.047157	2.964415	7.309552	-28.895855	-8.823600	-2.182682	1.977777	-0.232327	7.211146	-6.438440	-9.310562	-3.104830	6.966326	6.337177	5.228723	-4.942348	5.057937	6.953320	8.361251	7.644277	4.677751	7.649498	7.003214	-3.496369	7.309184	-12.678644	-1.910524	-8.511630	-1.849969	-0.232327	7.211144	-6.438440	-3.549122	-3.104805	6.966326	6.337177	-7.950859	-4.942241	-1.268494	6.953320	4.435025	2.765349	3.846588	7.649498	-10.289407	-56.850786	7.278109	-0.132221	1.318005	-42.864825	-18.644231	6.385877	-10.523849	2.332778	6.378510	8.409487	6.966326	6.337177	-30.926888	6.373701	-7.609695	6.953320	-17.522553	-5.552128	1.851999	1.760469	1.306018	-24.930842	7.309552	-14.687776	-7.856203	-28.473574	-3.459238	6.385877	-9.763213	2.332736	2.798986	8.409487	6.966326	6.337177	-1.498252	1.567705	5.057756	6.953320	-3.081055	2.223143	3.387521	1.760469
986	4	5.884021	-1.239103	5.781518	-36.067885	1.198091	-23.082648	1.534499	2.826565	2.835848	7.116267	-4.519451	-1.086724	4.544503	8.280728	1.495270	-5.945258	7.272845	5.514746	2.685070	5.815746	6.432767	8.389046	1.125701	-12.284962	-0.641892	-12.681588	7.281317	-41.589759	-6.572741	2.826611	2.388066	7.162369	0.209234	-1.057356	4.544503	8.280728	-9.596874	-2.437687	2.270720	5.514746	-7.894055	-0.564689	2.613290	8.389045	-4.830573	-48.736512	-0.641896	-0.679944	7.878733	-57.648553	-17.995266	8.984678	-9.709900	8.668677	5.735288	4.566936	4.544503	8.280728	-29.163421	5.172489	-3.951967	5.514746	-18.211195	-6.709392	1.834478	5.795971	5.884021	3.243178	5.781523	-42.391994	1.198039	-11.053535	1.534500	2.826565	6.666822	2.273534	-9.721111	-4.639544	4.544503	8.280728	1.593329	-5.945258	7.272847	5.514746	7.506710	5.815746	6.432767	8.389046
1026	4	6.674012	3.974076	4.888842	-30.955836	-1.111313	2.636945	5.753420	0.204569	7.622385	-0.069818	-8.572325	-3.960042	7.932557	6.246353	6.413506	-7.123990	5.493099	7.191917	2.140183	8.110816	7.168724	6.006368	0.661756	-25.205888	4.888842	-22.927001	-1.111312	-25.022214	-2.363620	4.978310	-5.409294	5.426593	2.246294	8.214073	7.932557	6.246353	0.254005	-1.295094	5.490160	7.191917	-9.527256	3.013504	7.106485	1.130732	-2.073234	-43.447037	2.526231	1.654980	4.975264	-39.830469	-6.328847	4.978310	-8.820587	5.426593	7.524583	8.214100	7.932557	6.246353	-11.374053	-1.275142	-0.065153	7.191917	-21.267059	-0.686569	4.191113	1.130732	-6.208842	-53.782465	2.526228	4.413894	8.573284	-42.416264	-13.340460	4.978310	-8.820593	5.426593	7.524596	8.214100	7.932557	6.246353	-23.973015	4.813312	-3.308681	7.191917	-27.284497	-4.728750	0.746630	1.130732
1032	4	-8.220834	-62.545925	0.418335	3.667378	6.780285	-47.410302	-23.355214	8.492135	-16.778219	4.805827	5.928740	8.963087	9.095823	5.716564	-29.023505	6.002551	-4.797087	5.486619	-19.771794	-8.118150	-2.059122	3.488680	2.111299	-29.932569	6.676597	-13.967944	-3.573182	-22.025598	-5.734964	8.491920	-11.389510	4.805826	1.282030	8.963087	9.095823	5.716564	-1.240385	1.398585	4.667050	5.486619	-3.924198	3.548806	4.063257	3.488690	6.275755	-0.092364	6.676597	-27.140611	-5.588579	-5.064502	0.036415	2.455633	3.597765	-1.819416	-10.506064	2.292985	9.095823	5.716564	5.444409	-6.284589	4.669722	5.486619	6.936843	4.474558	4.219217	7.375524	2.111400	-23.702409	6.676597	-18.194979	-3.577373	-10.285016	-5.734403	8.476046	-7.929102	3.896958	-4.130636	3.942532	9.095823	5.716564	-1.234713	1.396277	4.667080	5.486619	1.384895	3.551303	4.064152	3.489849
1087	4	-7.102611	-61.573502	-0.853702	4.919010	8.460994	-56.672096	-27.168939	5.816024	-11.414372	5.297118	6.688745	4.944092	8.187366	7.165930	-23.875082	7.811806	-3.289581	7.665298	-26.795033	-6.313201	4.234826	0.875455	2.572148	-20.036581	-0.721842	-15.613080	2.066925	-10.847733	-7.497324	5.816023	1.055086	0.904259	-5.705930	-1.171841	8.187366	7.165930	-1.473999	7.803813	2.711256	7.665298	-3.868345	6.711752	8.515219	6.002456	3.089297	-6.744162	-0.408998	-21.160387	1.746264	-6.635622	-6.953341	1.443287	6.616802	-4.523212	-11.938005	-7.525042	8.187366	7.165930	-1.456403	3.440170	2.711558	7.665298	1.309083	6.990630	8.515219	6.019280	4.299202	2.315240	4.548178	-31.252796	0.021196	-3.077571	-4.587080	1.443287	6.616823	-4.665647	-12.323867	-7.525042	8.187366	7.165930	4.518857	-2.645937	3.943698	7.665298	3.418511	7.681392	8.515219	6.019280
1124	4	-12.216086	-54.821371	3.083578	2.389785	5.738364	-53.623523	-14.991887	6.010728	-10.007598	6.424503	5.258595	6.927760	8.558354	7.234738	-35.413612	9.199976	-6.586477	6.088843	-19.370357	-5.368847	0.976150	2.912726	4.316003	5.327869	6.579472	-35.065204	-2.882780	-4.505071	-0.087881	-0.258499	7.011301	-2.895679	-5.175908	-3.364345	8.558354	7.234738	-0.768786	-2.610697	5.272128	6.088843	5.334397	5.325711	6.839660	8.406738	0.826489	-1.472508	5.320750	-13.463653	2.737224	-13.631618	-5.033358	-0.258498	7.001020	-2.893303	-2.185329	-2.511357	8.558354	7.234738	-13.326726	-2.513870	-0.764020	6.088843	-1.253265	0.088100	3.862252	8.406738	4.204511	3.505291	5.466244	-19.606259	2.479757	-12.013073	-4.474676	-0.258499	7.010147	-2.895659	-2.376548	-3.239943	8.558354	7.234738	-7.313554	-2.565272	0.572721	6.088843	2.803398	2.505706	6.767831	8.406738
1130	4	-7.140983	-35.181295	1.451154	4.060269	7.730480	-58.041799	-18.266499	6.269360	-13.383262	7.028096	3.466428	6.283943	6.371245	8.635807	-24.662883	2.637018	1.857135	5.583358	-16.851491	-5.635698	-0.512954	-0.413663	6.177700	6.194616	6.242192	-26.686128	-0.557501	-8.231698	-0.022124	1.649369	7.879546	-3.347928	-13.904080	-5.023520	6.371245	8.635807	0.194753	-6.328118	8.653687	5.583358	8.207734	4.591199	4.149862	5.859324	6.134590	2.495657	3.706233	-9.386465	4.425974	-23.194271	-3.083373	1.649369	5.635591	2.756955	-2.749675	-0.131965	6.371245	8.635807	-8.522827	-5.850199	2.145238	5.583358	-1.951558	3.834584	4.087478	5.859313	6.134610	2.799343	3.706233	-11.083094	4.425974	-15.160906	-3.083356	1.649369	7.601184	0.733218	-8.492376	-2.685500	6.371245	8.635807	-8.522826	-5.850204	2.145238	5.583358	1.870822	3.834591	4.087479	5.859324
1142	4	6.839205	2.762605	6.034855	-16.686347	-0.220516	-0.223922	-4.698839	0.488068	6.661657	-4.195590	-4.163715	-1.722456	6.514463	5.757804	-11.945915	-2.370107	-2.143292	6.639819	1.130219	2.642524	6.301918	6.688488	-6.928060	-49.389957	-0.266262	4.095731	6.357724	-40.117990	-22.104959	6.643088	-7.530883	3.058085	7.787528	5.915822	6.514463	5.757804	-34.301762	7.736847	-5.743946	6.639819	-16.212697	-3.524218	3.053541	1.430162	5.803667	-4.444678	2.559591	-10.461111	4.539076	-7.201811	-7.201944	0.488068	6.660041	-4.164024	-3.988454	-1.699400	6.514463	5.757804	-13.151929	0.579600	-2.191966	6.639819	0.108232	1.936056	3.774755	6.688488	7.206080	5.133705	6.034856	-30.369095	-6.434995	4.029320	0.990418	0.488068	6.662756	-4.195805	-10.370262	-1.722632	6.514463	5.757804	1.637648	-2.812379	3.883863	6.639819	5.380853	8.068444	7.826992	6.688488
1156	4	-7.545635	-44.976943	3.881972	-0.765431	7.228570	-38.619597	-25.079575	4.271129	-14.285929	8.516241	9.240945	7.441398	6.588274	7.547478	-16.613233	5.261764	5.107166	7.585357	-26.107947	-6.070196	-1.710550	4.599532	4.022559	4.655053	7.002468	-33.928529	1.009771	0.748032	-5.423431	-0.312596	8.192648	2.017575	-9.645690	-4.960330	6.588274	7.547478	6.145609	-4.962015	9.144579	7.585357	3.464142	4.454024	4.598284	6.307768	-1.259577	1.260251	6.997469	-25.307402	2.130428	-2.499304	-8.030098	-0.312596	8.192648	2.017575	-9.264056	-4.960330	6.588274	7.547478	1.234561	-4.962008	9.144579	7.585357	-4.813284	-0.177976	4.595379	6.307768	-7.311629	-11.754190	4.077816	-14.793196	4.862828	-9.956838	-12.024517	-0.312580	8.191172	2.020043	-6.239606	-4.959461	6.588274	7.547478	-3.854185	-2.609566	9.081767	7.585357	-6.978089	-1.359123	4.564777	6.307768
1163	4	6.950360	-1.967698	4.825787	-16.573147	0.332885	-5.189599	-6.395597	-2.171362	4.311300	-5.269368	1.003096	-2.811120	6.596809	8.063797	-12.642576	-1.662336	-0.775961	6.762455	1.371735	3.306580	6.383835	8.159946	-6.886847	-52.556553	1.098011	4.238751	5.412974	-33.116039	-23.608520	3.495154	-9.145505	5.894035	7.379089	7.489551	6.596809	8.063797	-35.114686	6.505095	-3.529858	6.762455	-17.476004	-2.211933	-0.099328	2.695757	7.243083	-0.541598	5.825811	-27.178504	-2.017580	0.867870	-3.967832	-2.171363	4.398844	-5.289041	0.914311	-2.811121	6.596809	8.063797	-6.718399	-1.667320	5.018383	6.762455	4.674172	8.285384	6.471391	8.161222	7.243232	2.830676	6.200827	-31.686735	-5.668921	1.321971	-3.967824	-2.171363	5.388675	-5.289123	-3.805275	-2.811121	6.596809	8.063797	-0.777614	-1.667320	5.018384	6.762455	7.004746	8.285892	6.471391	8.171389
1173	4	-4.554091	-58.244450	1.434272	5.317437	6.172968	-55.927455	-24.757421	8.105777	-13.360813	6.274043	6.028097	6.515515	3.475775	7.030227	-29.594207	6.055215	-1.949594	6.155832	-21.329318	-9.788824	0.368453	0.670626	1.038581	-28.697120	7.514357	-22.763478	-1.834652	-36.003087	-5.585772	8.105777	-13.335394	6.274043	1.861802	6.515515	3.475775	7.030227	-1.602071	-0.077692	6.109982	6.155832	-9.232772	1.621506	3.697579	0.670626	7.582827	-2.573522	7.514409	-37.303641	-1.837515	-3.996248	0.868829	3.893532	6.346743	-5.363254	-5.064458	-3.203668	3.475775	7.030227	4.543641	-3.068763	6.111581	6.155832	3.898498	2.257611	6.224388	4.688926	4.938575	-13.396237	7.355498	-12.455115	0.052080	-15.616683	-4.090991	3.913502	1.396266	-0.007874	1.341271	-3.152701	3.475775	7.030227	-12.237742	-3.063317	-0.081972	6.155832	-4.267559	-1.299373	0.368529	4.688921
1176	4	-10.735037	-58.329133	7.642461	2.833660	3.266135	-51.819496	-26.773845	8.050775	-13.907647	6.667780	3.853517	6.523962	6.019181	7.997710	-35.013558	8.829230	-7.085573	3.243547	-21.429332	-6.164171	3.727629	2.130383	6.267732	-5.663426	9.791428	-8.762714	1.762632	-18.987774	-6.299466	5.909462	1.977402	0.038874	0.239703	2.686699	6.019181	7.997710	-18.528592	2.154342	-0.545799	3.243547	-2.957488	2.960733	7.507626	7.746139	6.268021	0.556895	9.801981	-32.005443	-5.915652	-2.555388	-3.009542	5.909462	3.149371	-4.328422	-10.836465	-3.795090	6.019181	7.997710	-3.185179	-1.941890	5.813247	3.243547	6.477234	5.436164	8.296615	7.746140	6.267733	-2.789031	9.791466	-13.465499	1.761749	-12.328340	-6.299173	5.909462	2.998029	-3.570282	-5.965489	-0.271838	6.019181	7.997710	-18.446082	2.153609	-0.544781	3.243547	2.514815	2.961570	7.508655	7.746140
1197	4	-3.093074	-51.085745	3.120786	7.212404	6.597238	-41.964654	-18.101606	7.080997	-10.112305	5.083615	7.474606	7.053485	3.103977	5.773350	-29.962822	6.217742	-9.902459	5.674157	-20.041872	-11.187474	-0.582358	1.373402	4.352183	0.892607	6.172249	-19.207051	-3.079400	-4.817430	-3.569168	1.860278	7.892805	-7.228852	-10.514014	-2.890141	3.103977	5.773350	-2.776587	-6.734462	0.931507	5.674157	0.787897	-0.222239	2.785901	7.431225	1.176765	-9.883780	4.718332	-3.760992	4.364100	-20.467164	-8.554362	2.290993	1.866640	-1.471776	-2.232552	1.433765	3.103977	5.773350	-4.192288	-0.367800	0.727626	5.674157	-9.063817	-5.749306	-0.291194	7.431048	1.179890	-9.837800	4.724906	-8.216382	4.353431	-14.110108	-8.551067	2.279368	7.869779	-3.311424	-8.652799	-2.282212	3.103977	5.773350	-4.188253	-0.368175	0.728465	5.674157	-4.600632	-5.744198	-0.290240	7.431225
1230	4	-8.691106	-60.749598	0.570530	6.616935	6.547392	-55.241527	-18.642153	7.412918	-13.758588	4.110418	7.097032	9.082892	8.315902	6.571920	-28.138353	6.149480	-4.814132	6.462076	-19.657025	-10.748650	-3.428848	2.026470	6.518159	0.702453	5.702133	-28.704124	-5.890499	-9.349633	-2.365070	3.329241	6.137246	-8.340073	-9.921341	-1.886742	8.315902	6.571920	-0.058434	-5.102560	7.088741	6.462076	5.865205	5.204501	3.192135	5.682624	6.383209	-10.145476	5.681696	-14.211080	0.184049	-17.500578	-4.934332	3.329241	2.688574	-4.654977	0.724956	3.961753	8.315902	6.571920	-9.698687	-5.101118	0.977353	6.462076	-3.837335	2.205249	3.020785	5.676181	6.380034	-10.590079	5.681100	-14.203109	0.191008	-23.819126	-4.940370	3.329241	2.522766	-1.768290	0.727798	4.060425	8.315902	6.571920	-9.704082	-5.101088	0.977296	6.462076	-3.991558	2.201308	3.019455	5.674508
1302	4	3.394120	7.145239	9.303903	-28.201753	-0.890828	3.213285	3.615022	2.267994	5.904254	-6.116621	-10.812471	-2.550138	6.328996	5.007753	8.228141	-7.604853	7.331526	2.624071	7.527231	9.270196	5.301881	6.775256	3.337798	-28.188642	3.481343	-9.678314	5.292805	-21.486369	-6.630665	6.205018	-7.207807	6.422501	1.546698	8.008763	6.328996	5.007753	-0.307228	3.327747	6.689992	2.624071	-4.181258	7.545757	5.301792	3.523640	-5.986517	-53.086187	3.044453	8.466026	7.277445	-31.648821	-13.277386	6.205034	-12.873749	6.422616	7.317158	8.008781	6.328996	5.007753	-18.711720	3.979024	-1.700710	2.624071	-21.645344	-0.311368	3.164643	3.522802	3.328000	-33.430382	3.116662	-7.236343	6.179113	-22.537689	-6.852153	6.205034	-12.873712	6.422613	7.304413	8.008780	6.328996	5.007753	-7.259117	3.471976	6.193842	2.624071	-5.322023	7.376783	5.301766	3.522802
1308	4	-9.560080	-49.552514	2.617369	5.969133	6.191617	-43.564581	-21.125956	3.433529	-6.582518	3.986050	6.623185	3.933178	6.726076	5.332385	-26.343416	7.940588	-5.036586	5.648141	-17.630272	-4.680983	1.076499	0.967765	2.227568	-0.782113	6.741422	-18.988759	1.720337	-0.832793	-4.992148	-3.189438	8.020332	-8.979259	-5.141191	-8.147653	6.726076	5.332385	-8.327381	-1.656565	-0.354435	5.648141	5.798447	2.557112	6.588398	6.516540	2.517655	6.212767	6.757679	-31.812399	-4.691759	2.772100	0.986177	-3.194639	8.020503	-8.979259	-11.413799	-8.151946	6.726076	5.332385	5.874200	-5.123224	6.213871	5.648141	7.302869	7.386089	6.925441	6.516540	0.703858	-6.938797	2.618032	-10.272868	5.896375	-6.780165	-6.935857	-2.862381	8.020307	-8.978246	-5.054428	-7.872659	6.726076	5.332385	-11.527704	0.979707	-0.739151	5.648141	-0.867699	2.249117	5.972308	6.516540
