1134	3	-6.504174	-47.215343	-0.158411	6.459927	8.460300	-50.844466	-16.955145	8.207627	-13.435465	8.410330	6.922833	9.362173	4.776451	5.316296	-22.417381	2.027407	1.560282	6.456836	-20.594524	-8.068364	1.931652	-0.771106	5.797336	4.350437	6.179435	-31.695299	-1.990700	-17.439077	1.814074	2.364506	2.853037	2.017921	-5.089222	3.407919	4.776451	5.316296	0.863289	-6.847093	7.069186	6.456836	4.521080	1.767370	6.194433	4.467461	5.797386	5.928505	6.179435	-36.725538	-1.991230	-11.161527	1.814075	2.364506	4.324834	-4.391642	-9.993141	-0.309242	4.776451	5.316296	0.881627	-6.847093	7.069329	6.456836	8.162150	1.767665	6.194865	4.467545
1141	3	-10.923746	-49.350757	0.147637	3.379977	6.658084	-58.035307	-26.442124	4.689686	-4.838705	5.458210	5.449886	7.884833	8.373579	7.606129	-31.317503	4.913226	-3.292419	8.317184	-23.041505	-10.242635	1.240181	1.890696	6.697283	-1.109116	6.630630	-30.339379	-5.370243	-19.348357	0.791732	-1.767427	4.932425	0.332164	-6.477283	3.618756	8.373579	7.606129	1.606451	-5.683226	8.042907	8.317184	1.419657	7.287400	4.932095	7.076413	6.697327	0.797612	6.630630	-35.472945	-5.370243	-9.419132	0.791784	-1.767428	7.246287	-6.213492	-13.046723	-1.472672	8.373579	7.606129	1.607174	-5.683226	8.042907	8.317184	7.188562	7.287598	4.932095	7.076865
1143	3	-12.784690	-56.535455	0.738028	2.412140	5.540865	-41.098547	-22.712542	7.813958	-8.070829	5.653359	6.918683	6.678217	7.646909	2.813692	-21.467377	7.023313	-4.107916	9.246276	-22.827877	-9.907237	1.992789	1.245723	4.295739	-0.075365	3.822123	-33.476372	-5.472259	4.243202	1.537966	1.356362	8.650907	-1.851505	-10.686273	-6.181575	7.646909	2.813692	7.188390	-6.093581	6.560222	9.246276	4.871575	5.700272	7.779401	6.651599	-11.946896	-37.119225	3.648509	-9.272228	-0.607172	-21.479434	-7.285329	7.813956	-4.071000	5.634360	0.352871	6.678171	7.646909	2.813692	-1.353729	0.459917	6.560111	9.246276	-10.890388	-3.228181	1.992799	1.249100
1150	3	7.843991	-0.785469	6.662097	-35.301497	-4.592118	4.299359	-3.292160	-1.699149	7.827656	-2.786482	-8.220183	-5.671352	6.672511	6.888925	3.569022	-4.446571	8.425407	5.520586	6.281934	7.131930	7.953417	6.680093	-1.757406	-55.120749	1.210686	5.653805	6.476124	-33.590902	-21.977517	2.651845	-6.224011	9.230804	5.787739	4.097183	6.672511	6.888925	-28.945236	6.724934	1.691499	5.520586	-17.869106	-7.253275	2.635119	0.300409	0.128924	-41.403488	1.210686	0.151971	6.476123	-13.455983	-11.452955	2.651845	0.328882	3.747871	-0.029876	0.311221	6.672511	6.888925	-21.261130	6.682578	1.691978	5.520586	-9.512198	-2.171874	2.635387	6.585598
1160	3	-12.938101	-51.581813	2.687638	6.075316	4.498393	-50.298138	-30.705811	6.651085	-9.164029	8.506906	6.314902	0.818617	5.013482	9.011819	-31.548227	7.044560	-4.846643	5.973075	-22.589160	-8.557629	2.393035	1.045791	0.030254	-0.292361	7.622655	-31.907450	-2.299496	-15.273570	-6.253123	0.139971	4.974748	3.456184	-6.499893	-8.926284	5.013482	9.011819	0.116255	-4.790655	5.643898	5.973075	5.613484	5.658507	6.682029	4.231485	0.031188	2.060206	7.622655	-34.851686	-2.301096	-9.537658	-6.252580	0.139971	5.217037	-0.439119	-9.363280	-8.966608	5.013482	9.011819	0.116258	-4.790655	5.643898	5.973075	5.857353	5.658986	6.682029	4.231485
1170	3	-12.152355	-61.779969	3.959939	3.667350	7.517547	-54.207353	-27.897772	7.589563	-12.746440	6.777886	5.660842	7.564831	7.374971	8.492651	-33.678405	5.444374	-4.001860	6.595132	-17.078151	-8.253338	-0.775461	-0.576708	0.583824	2.178573	6.589459	-34.517087	-3.598735	-6.062816	-4.786291	1.439321	6.790226	-1.075477	-8.604888	-3.526282	7.374971	8.492651	1.141780	-5.695765	8.417842	6.595132	4.859637	7.139628	5.695804	4.064422	-0.372949	-1.424469	5.593293	-15.815099	1.400004	-11.119440	-5.490152	1.439321	6.109897	-1.075477	-1.991364	-3.011955	7.374971	8.492651	-10.705543	-5.694864	2.225738	6.595132	0.238517	2.837076	5.251707	4.064422
1184	3	-9.155312	-48.712543	3.921824	-8.024837	2.848468	-36.315085	-19.673274	7.061748	-17.035362	6.789279	7.876098	5.694859	6.507525	5.499839	-26.560702	7.643673	-4.118307	8.091199	-22.818012	-9.260453	4.593927	1.784552	4.661683	0.552096	6.487001	-39.314254	-9.857923	-3.631080	1.835049	0.660238	4.809214	-4.970075	-11.312842	-2.516776	6.507525	5.499839	6.205545	1.183126	7.946223	8.091199	6.758791	5.466174	8.141702	6.262332	-1.781743	-12.961183	6.442328	-23.427206	0.317133	-10.551198	-8.860341	0.661463	4.808128	-4.957152	-4.287902	-2.516694	6.507525	5.499839	-16.761472	5.557011	-4.113338	8.091199	-6.217008	-6.652180	4.593927	6.262332
1190	3	4.467210	-1.235471	3.229578	-34.374470	-6.731760	0.538040	-0.564061	3.178341	7.278375	-5.750948	-11.837700	-1.880736	6.514662	7.771067	5.103589	-5.539393	6.945202	6.663083	5.541994	6.853671	6.681171	5.242790	-11.731202	-55.459523	-2.803593	6.102153	6.053575	-49.275632	-25.676861	7.873013	-13.563992	6.237153	6.763736	6.786270	6.514662	7.771067	-22.300216	3.494605	-3.936739	6.663083	-21.385175	-11.634550	0.924193	-1.260714	1.851127	-18.854337	3.130663	-13.941940	-0.726688	-7.577943	-4.231895	7.873008	1.891429	-0.718157	0.397554	1.018712	6.514662	7.771067	-8.219517	-0.585331	1.172967	6.663083	-7.255988	0.958351	4.761330	5.229862
1200	3	6.154342	5.275144	7.454402	-37.097455	-3.185168	-4.170820	-3.710636	-2.567412	5.365935	-3.822052	-10.801453	-5.348648	6.767667	7.504339	5.408863	-6.053439	6.937635	9.037676	7.574635	6.442203	5.084589	8.147156	-10.003136	-46.858331	3.651528	1.801337	7.365257	-46.089158	-33.165170	4.056648	-6.315764	6.823269	6.199640	6.310982	6.767667	7.504339	-29.860337	4.236373	-1.763388	9.037676	-17.626743	-3.551441	-0.708993	2.726180	-4.131012	-13.196063	3.651566	-9.494696	7.365207	-12.262033	-15.395180	-2.567006	5.364927	-3.669476	-5.554183	-3.950257	6.767667	7.504339	-16.105564	-0.527392	1.356763	9.037676	-8.055286	-0.659404	-0.708582	8.147156
1212	3	-10.658627	-49.808704	2.229277	4.535398	4.571567	-44.171172	-29.524883	7.272277	-10.985092	2.946494	7.589508	7.113227	5.331830	8.182214	-26.854782	6.362880	-3.790759	4.209920	-21.946818	-8.043468	-0.257645	0.455407	5.714221	4.242060	6.830925	-34.753087	-3.972324	3.934111	-0.645596	1.693964	7.842489	-9.844548	-8.799821	-3.215190	5.331830	8.182214	3.005553	-4.463461	7.910532	4.209920	6.375594	6.788329	4.660051	6.705081	1.083855	-3.771626	6.830862	-19.825218	-1.979054	-0.897699	-4.596739	1.693969	7.842489	-9.844548	-5.522251	-3.215190	5.331830	8.182214	-9.105225	-4.462786	1.593264	4.209920	-2.473547	0.960913	3.373594	6.705081
1223	3	-11.134887	-51.137189	4.171814	6.921926	8.600553	-45.469038	-20.974608	7.481781	-12.815865	7.317883	4.868107	7.050165	4.930132	6.594901	-34.316224	2.431661	0.068995	7.205546	-18.048072	-5.227824	-3.015876	0.335392	6.941769	0.305535	6.787613	-27.854836	-2.256713	7.022822	2.061211	1.152085	6.528116	-3.767908	-12.067483	-1.029097	4.930132	6.594901	-1.253687	-6.487462	6.501935	7.205546	7.212877	3.205809	2.176180	4.394351	2.025460	-12.788293	6.637268	-11.336413	3.016767	-4.725507	-4.958177	3.075553	6.491752	-1.546515	-7.263893	-0.999965	4.930132	6.594901	-17.676789	-4.904961	0.201707	7.205546	-2.121573	-0.282568	0.367093	4.394351
1227	3	-7.804582	-56.773911	-0.332585	6.590572	8.646247	-51.329340	-25.916782	8.474869	-11.639215	5.164865	8.461120	6.495789	5.518482	7.763440	-28.452935	4.786105	-6.844629	5.961587	-17.354430	-15.255119	2.128934	0.881057	5.818970	6.578819	-0.259298	-24.976927	2.424201	-8.098109	-4.861372	3.097908	7.530216	-5.155188	-7.585663	-4.867919	5.518482	7.763440	-2.985732	-7.630109	4.691199	5.961587	4.212336	1.121778	5.371067	6.232166	5.816238	6.444681	-0.289656	-21.787790	2.688805	-18.781647	-5.012190	3.097908	2.036114	-0.453256	-3.903636	0.881625	5.518482	7.763440	-3.068818	-7.628827	4.679731	5.961587	0.134735	1.116507	5.360035	6.232003
1229	3	7.389863	4.941790	6.684538	-29.271999	-2.384283	-1.983345	-0.781257	3.617675	7.571513	-4.767102	-5.351521	-6.638030	5.122648	6.469290	6.918949	-2.389831	6.819903	6.092056	7.006788	6.049278	4.186883	5.904768	-5.987175	-47.740830	0.494580	6.530132	7.001251	-49.986463	-21.886608	8.874124	-13.525391	6.380040	7.817873	5.448974	5.122648	6.469290	-27.344237	4.385226	-1.380407	6.092056	-21.559321	-6.321632	-0.589160	0.919798	3.834284	-8.696478	6.413378	-13.035660	2.975915	-27.181636	-6.081575	3.617675	1.618771	1.040155	5.308416	-0.015823	5.122648	6.469290	-8.103055	1.309285	0.328436	6.092056	-6.919262	-0.218733	-0.496253	5.903273
1232	3	5.067547	1.669021	7.382965	-23.175038	1.931624	4.719465	-5.704026	-0.271365	4.876379	-6.154204	-7.614551	-2.641566	2.749347	6.219205	-12.076187	-3.043243	1.208652	2.381917	-0.150856	1.983598	4.656008	6.672482	6.366668	3.273687	7.390777	-32.044357	-4.152268	5.785697	-1.367403	-0.271365	4.876379	-6.154204	-13.790484	-2.641566	2.749347	6.219205	0.598108	-4.831852	4.017349	2.381917	6.273662	7.609974	4.656814	6.672482	-4.991683	-44.268188	1.584845	5.740370	5.777907	-30.673508	-21.719690	6.283702	-17.201861	4.302808	5.516789	7.026693	2.749347	6.219205	-32.024461	4.526235	-1.203941	2.381917	-22.135497	-5.470040	0.215558	3.406274
1243	3	5.804028	5.715284	7.059647	-31.842032	-6.387673	3.985779	0.060745	-2.191518	6.029394	-2.540655	-12.057948	-2.956151	6.762721	6.573614	6.016287	-5.991147	5.921534	5.687637	2.632522	8.997474	1.562349	8.603571	-3.833519	-47.025635	1.582623	5.149139	5.199989	-37.167097	-19.712270	1.664362	-10.159720	6.455005	5.899690	6.144937	6.762721	6.573614	-26.021647	6.643339	-6.666424	5.687637	-22.259612	-3.593332	-4.912914	7.750700	5.152769	-24.222304	7.018461	-12.189006	-0.076875	-22.084565	-5.813472	1.664362	-10.159459	6.443766	5.895107	6.144891	6.762721	6.573614	-10.565213	0.598375	-0.309485	5.687637	-15.331377	5.527553	1.561633	7.750700
1254	3	2.700436	3.557310	5.303712	-30.050054	-8.578582	-7.250687	0.121225	0.403991	6.696134	-4.083675	-10.122867	-3.498729	7.285280	7.736920	4.767982	-5.812724	8.723796	6.704730	6.373120	6.793157	5.653115	5.563666	-10.491069	-55.943525	1.440855	8.299851	3.337855	-51.790706	-19.201879	6.722826	-9.066966	8.320557	6.467611	6.081624	7.285280	7.736920	-21.420044	6.034500	1.402776	6.704730	-23.209323	-7.292156	-0.742492	-0.489759	-8.213897	-35.406110	5.301872	2.461548	-0.086959	-36.474985	-7.074771	6.722826	-9.061352	8.320557	6.446412	6.081624	7.285280	7.736920	-10.587104	0.407203	4.231186	6.704730	-18.249982	1.114731	2.805301	-0.489759
1258	3	1.884808	-40.469265	0.421805	3.105254	7.107508	-54.766348	-25.833465	6.723689	-7.597035	7.208933	1.443620	6.694704	5.991490	7.263626	-26.279894	5.622859	-6.331944	8.792306	-23.453209	-5.381706	-1.468042	1.203002	6.022264	-3.088319	0.439283	-3.754996	6.667899	-28.127406	-7.776787	2.443305	3.117138	1.171385	-4.000904	3.152574	5.991490	7.263626	-15.434435	-1.016998	-1.879969	8.792306	-12.433993	1.590694	3.700310	6.189549	7.093309	1.339056	6.661861	-29.671600	-2.889162	-5.746018	1.334029	2.441884	6.464514	-2.558018	-14.670109	-3.308517	5.991490	7.263626	0.676052	-3.086491	2.730933	8.792306	6.522386	4.883101	3.768674	6.190547
1264	3	-5.131485	-51.509436	-0.801935	-0.330748	5.707173	-38.341277	-22.062097	6.482145	-14.328162	4.318344	7.034007	5.080555	6.447974	6.960184	-27.468710	7.591794	-3.286782	5.651325	-21.098495	-6.676811	-0.129897	3.142244	6.728639	-6.117338	0.809765	-16.663372	4.671424	-8.035680	-6.252655	0.651064	2.165836	-5.809130	-4.516752	-6.270943	6.447974	6.960184	-11.041159	-0.973734	1.005457	5.651325	3.173214	1.951617	1.558503	5.480754	6.778724	2.906042	3.122917	-36.861216	-4.293980	3.247448	0.215044	0.651064	2.165837	-5.876746	-7.799966	-6.372256	6.447974	6.960184	6.334952	-3.521056	5.743522	5.651325	8.009718	8.506003	5.202737	5.480754
1265	3	8.121178	7.383193	8.480116	-36.313359	-5.891154	5.052530	0.573769	-0.548453	5.067341	-4.870325	-15.948758	-2.723913	6.911766	5.363071	5.552224	-5.906200	7.424233	6.873751	6.720109	7.156614	5.172126	7.485816	-4.661469	-46.243087	2.640314	3.502358	6.831323	-31.372651	-21.110537	4.158546	-7.814795	7.584382	1.790819	6.834072	6.911766	5.363071	-19.446896	6.100089	-0.672148	6.873751	-18.154846	-10.797244	-0.721589	2.091514	-3.158267	-11.241120	2.640361	-7.122290	6.825116	-12.303260	-10.569203	-0.548452	5.060637	-2.972878	-9.694610	-1.623982	6.911766	5.363071	-10.426072	-0.498195	1.587240	6.873751	-7.346424	-4.424986	-0.393061	7.485816
1269	3	-7.860430	-53.834441	0.409284	-4.286501	8.236642	-43.217004	-24.753391	6.468669	-16.995425	7.001268	5.929514	5.908740	4.131737	5.453010	-25.853891	7.045247	-3.080779	7.215533	-19.134211	-8.858844	-0.185108	4.852481	-0.665702	-12.159817	0.422845	-15.501387	8.029797	-11.207952	-10.037973	2.794180	4.699307	-4.384058	-6.364822	-4.369203	4.131737	5.453010	-14.362053	1.529120	2.533950	7.215533	-9.700086	-1.246307	-0.185093	8.752786	7.978309	5.791910	5.174313	-41.888921	-0.027031	1.760374	1.963647	-0.052136	4.705098	-5.819661	-12.948793	-6.852996	4.131737	5.453010	5.484288	-3.896981	5.981976	7.215533	4.139031	5.179123	5.824356	8.752786
1270	3	-8.131363	-56.900989	0.941012	-0.872217	5.367912	-47.682978	-24.648328	5.533570	-10.626396	6.202371	6.082318	7.689573	6.388132	6.468239	-26.479391	7.003790	-4.848734	4.079237	-14.374697	-11.934893	2.172794	3.822719	5.120118	1.996597	5.614929	-37.243380	-2.847290	-0.750415	1.594154	0.135628	8.507625	-6.422618	-12.945257	0.554942	6.388132	6.468239	0.919072	-2.455078	6.494367	4.079237	6.378753	3.139434	8.205469	7.543939	0.868653	-13.611450	5.499658	-15.737749	0.471738	-8.760171	-5.599597	3.453564	8.487430	-6.421711	-5.246307	0.798603	6.388132	6.468239	-13.464430	-1.689856	1.400732	4.079237	-0.722125	-3.402447	2.172794	7.543939
1272	3	5.512426	0.182457	5.505491	-17.648658	-0.091871	-20.278035	-3.332043	5.223215	-3.488069	1.720438	1.876329	0.079253	8.051420	7.358925	-15.357719	-0.218318	3.397825	7.310765	0.438781	5.198881	6.375158	6.199242	5.514269	3.950753	5.662342	-31.113064	-5.878762	-11.205436	2.128871	5.223205	3.356049	-1.574506	-6.033461	-2.931139	8.051420	7.358925	-2.379946	-2.589576	8.287796	7.310765	7.670544	7.215179	6.375503	6.202380	-7.747641	-61.888871	1.842180	6.338845	6.512757	-58.395391	-26.628358	6.897743	-14.519281	7.156341	6.179217	6.380339	8.051420	7.358925	-33.296476	7.687439	-0.523411	7.310765	-17.865046	-11.446443	0.193080	0.454938
1278	3	-9.218413	-48.667752	0.345668	2.709558	6.794764	-47.576241	-26.486908	4.532379	-10.978859	6.681069	6.147044	5.678472	6.319387	6.398086	-30.601494	6.655388	-1.375357	7.286751	-11.853445	-8.779795	0.554482	2.782824	1.394053	0.050965	5.692318	-32.361605	-4.457724	-10.386581	-3.998723	-2.083406	7.108095	-4.432487	-10.598058	-2.463000	6.319387	6.398086	5.229088	-6.391715	7.274438	7.286751	8.389536	3.993758	6.431633	4.344588	-5.765697	-13.252990	5.509344	-20.544155	2.030835	-30.587473	-9.704209	-2.083405	6.350151	3.801822	-6.382325	1.945516	6.319387	6.398086	1.493104	0.074627	7.249348	7.286751	-3.027734	-1.440972	4.682124	4.344523
1280	3	-10.191899	-52.191811	-0.593806	7.768829	7.702630	-50.856892	-28.053346	5.296262	-12.946951	6.399551	5.676734	9.244744	6.941688	5.498156	-31.940300	5.839543	-1.885071	6.195895	-18.284741	-5.686418	0.671160	-1.797892	4.323195	-9.100821	-0.581382	-8.770119	6.332279	-8.562351	-6.435921	-0.111710	6.654693	-6.377176	-5.736851	-2.244300	6.941688	5.498156	-11.064469	-3.364731	1.718960	6.195895	1.055742	2.922892	6.591944	4.817784	5.120851	3.140928	5.920915	-32.496019	-1.820944	3.638900	-0.954782	-1.338567	6.655591	-6.377178	-12.341580	-2.244300	6.941688	5.498156	0.116833	-3.386067	7.882791	6.195895	6.955988	4.768315	7.095238	4.817784
1284	3	8.158122	2.055224	7.885158	-14.672304	0.173162	-4.200932	-2.297944	-0.978432	6.930704	-3.377670	-6.115749	-6.460779	2.747773	8.782108	-11.972375	-5.915598	1.263699	6.470165	1.717552	2.134958	4.623618	7.942178	-5.406041	-48.902985	1.522110	3.240162	6.592805	-50.698810	-24.766266	5.651941	-9.224093	4.853851	6.606209	5.758095	2.747773	8.782108	-32.555158	5.100142	-3.328825	6.470165	-17.609963	-9.714886	1.217374	2.119790	8.160419	7.820540	7.899766	-30.733782	-6.224906	-4.051558	1.686976	-0.978432	6.930723	-3.378040	-12.685251	-6.462140	2.747773	8.782108	1.702541	-5.915598	6.943679	6.470165	8.625253	6.259446	6.801439	7.942178
1287	3	6.611592	-6.386477	9.204415	-18.905206	0.193920	-26.445251	-4.601265	-1.108143	-3.577252	0.940898	2.832715	1.672810	8.192550	7.253710	-7.654915	-2.109047	2.705868	6.372745	-0.072554	7.279762	6.068716	3.939494	-3.146103	-41.725008	8.549321	0.136435	2.877176	-52.665029	-16.206105	5.029559	-8.916373	5.316549	6.092217	6.599746	8.192550	7.253710	-26.870589	6.649030	-5.142667	6.372745	-13.795496	-1.692933	6.067122	2.445880	6.730045	1.831345	9.204912	-37.417775	-7.211838	-5.995809	-1.246257	-1.108143	6.712460	-3.217772	-8.894382	-4.480669	8.192550	7.253710	1.547892	-2.118338	7.072714	6.372745	7.579854	9.190305	6.068716	6.694487
1300	3	-8.504754	-43.217418	6.096122	3.486195	1.097085	-46.467303	-18.107597	7.620648	-5.979636	8.119327	5.395633	6.365542	7.729420	5.922753	-24.214042	8.627883	-4.860555	4.915280	-21.429102	-12.019876	3.250731	-1.966577	7.668062	6.410781	6.263551	-29.513570	-9.907103	-0.203487	0.003752	3.820033	4.164130	-2.861521	-10.224102	-4.988779	7.729420	5.922753	6.435786	1.312330	4.938392	4.915280	4.933724	2.768788	8.908448	4.613925	2.015522	-0.760119	6.204589	-8.797158	-0.483609	-14.325214	-7.868838	3.820033	3.945777	0.182836	-6.396108	-1.969933	7.729420	5.922753	-17.074563	2.666907	-1.975774	4.915280	-6.298227	-4.655877	3.265861	4.613925
1306	3	2.532683	0.548405	7.362502	-35.956707	-4.161263	3.686218	-2.425820	0.961062	2.779161	-1.784754	-8.408924	1.434652	4.862112	5.502200	5.110512	-8.680302	7.537284	7.315202	5.226827	3.888975	8.072253	5.066753	-13.344541	-55.403146	0.796162	-4.882503	4.653052	-41.451165	-22.386585	7.573636	-13.236497	6.114981	6.090241	6.683127	4.862112	5.502200	-26.144710	2.000886	0.511198	7.315202	-23.870099	-7.059162	2.406164	-1.423270	-2.661556	-14.161056	7.362502	-11.838681	-1.727065	-5.642715	-7.782131	2.459348	1.748711	1.733041	-3.769566	1.630124	4.862112	5.502200	-13.175700	-2.776307	0.886753	7.315202	-5.981737	-1.287391	2.409975	5.065951
1311	3	-9.372398	-55.108477	3.322676	3.609519	6.281581	-49.598269	-28.504020	8.202401	-17.404678	4.896051	7.865899	4.827727	6.423127	8.320736	-28.756040	6.742977	-7.739748	7.296672	-19.255944	-6.244874	3.601834	1.100711	3.001193	4.309310	7.746609	-30.104783	-5.930253	-0.041723	-3.675847	3.257840	1.787098	-4.994041	-7.524681	-6.119304	6.423127	8.320736	1.791100	-1.514909	4.714984	7.296672	8.884657	3.714048	7.323452	4.901427	2.397074	2.717713	5.340517	-23.135599	0.041044	-0.070572	-7.346891	3.257840	1.787098	-4.994041	-7.524681	-6.119304	6.423127	8.320736	0.133889	2.052927	4.622453	7.296672	8.792607	3.707775	7.323294	4.901427
1312	3	-9.224608	-54.805321	1.778865	4.950332	6.548162	-55.660947	-24.644568	8.375365	-13.123552	6.821515	7.364754	6.075679	6.149408	8.474686	-27.642663	7.028194	-1.172564	5.998423	-21.422594	-6.220010	3.191458	0.894327	3.695021	-6.813491	1.779588	-23.256353	6.532227	-8.719370	-7.563328	4.151990	3.910495	-5.088837	-4.162285	-4.739994	6.149408	8.474686	-10.489975	-3.592698	4.268910	5.998423	0.124585	4.166443	8.472756	6.000274	7.912527	0.977982	6.691721	-36.876186	-2.551573	-2.150398	-5.492838	4.151990	3.910495	-5.097981	-8.892996	-4.915094	6.149408	8.474686	-0.673159	-4.751208	6.749982	5.998423	7.869197	6.783491	8.481388	6.000274
1317	3	3.642851	3.091793	7.791310	-28.446046	-1.715571	0.296310	-0.097581	0.058428	7.974948	-8.365509	-7.721063	-3.215102	7.054938	5.314784	7.007691	-4.636706	3.877741	6.481760	6.696608	6.906267	9.462519	9.546320	-2.372027	-13.160320	6.551729	-14.233033	3.973231	-10.135515	-8.302471	0.092469	7.972996	-8.319488	-1.226615	-3.215077	7.054938	5.314784	-9.961892	-1.528221	-1.086026	6.481760	-7.885396	0.233039	7.541619	9.546320	-6.994281	-52.563632	2.197500	0.873602	6.049536	-42.407633	-21.280124	6.557276	-10.475184	3.763619	7.208971	7.189123	7.054938	5.314784	-23.158082	6.129142	-6.973571	6.481760	-14.973114	-7.562074	7.448490	2.969779
1318	3	-11.920274	-51.224593	1.415330	0.811728	5.510276	-45.967977	-16.652264	6.614037	-10.958220	6.621377	2.049657	4.838487	6.294165	7.573168	-23.690420	1.933945	-0.836991	5.918199	-21.193339	-12.254453	1.803039	-2.249435	-7.265107	-12.253174	2.724332	-10.459955	0.453443	-12.933893	-7.530636	3.593388	5.214042	2.585746	-7.801168	-3.283111	6.294165	7.573168	-15.886369	-0.750800	-0.603548	5.918199	-5.307542	-7.741025	1.803039	4.191583	3.697113	3.470054	6.368314	-37.114671	-6.035153	0.195058	-4.845348	3.593354	5.218231	2.541491	-12.245231	-4.723945	6.294165	7.573168	0.935892	-7.335643	5.899704	5.918199	5.426993	3.291975	6.382935	4.191583
1322	3	-11.740761	-61.197114	-2.640806	5.727101	6.641714	-60.853543	-31.943991	7.625791	-16.042327	7.536730	7.581728	4.058752	8.235481	9.290906	-33.107218	7.107378	-3.763921	7.642838	-10.533955	-6.413535	-0.021459	0.282881	5.812699	0.561138	3.660691	-31.825639	-2.766377	-7.282535	-5.520740	3.007506	4.119367	-4.628202	-10.203618	-7.054318	8.235481	9.290906	2.239984	-2.150738	5.803745	7.642838	6.968371	5.693236	6.055934	6.651347	5.377501	-5.881007	3.611889	-19.042869	-0.335269	-9.061271	-6.470054	3.007506	4.119367	-4.628202	-8.661850	-7.054318	8.235481	9.290906	-7.515912	-2.059195	0.494179	7.642838	6.284476	4.236602	6.050091	6.651347
1325	3	-10.405831	-48.332254	-1.556284	7.496594	6.783140	-44.870551	-23.154357	5.032067	-15.099624	6.419687	6.936577	7.957341	1.182785	6.796980	-21.272475	5.064612	0.857358	4.363565	-23.241370	-6.516059	-2.847493	2.906802	4.198232	8.278180	4.241942	-30.323004	-2.963037	3.393445	-2.495471	-0.912804	6.649420	-5.581138	-11.084644	-2.174907	1.182785	6.796980	3.857793	-2.084791	7.507859	4.363565	6.154925	7.684417	3.374699	9.118593	4.196472	5.675328	3.674491	-21.221613	-0.837824	3.111480	-4.329707	-0.912764	6.649419	-5.581138	-5.268431	-2.174881	1.182785	6.796980	-7.259071	-2.014354	2.730958	4.363565	3.080926	6.706867	3.374358	9.118593
1326	3	-6.238414	-44.168401	1.071771	3.168554	5.684694	-42.597385	-28.534557	7.230948	-12.311890	6.609046	5.788252	8.233074	7.051753	5.629249	-17.543231	4.755654	-1.417602	5.174081	-19.298765	-7.569832	0.067056	0.861701	5.645194	6.363325	5.372296	-28.825729	-6.176721	4.975243	-0.668971	0.925671	7.880914	-1.023226	-13.485844	-4.072488	7.051753	5.629249	7.516703	-8.023290	7.765721	5.174081	7.624438	7.682961	5.006283	7.181012	1.370507	-18.593223	5.372295	-10.879360	-5.922400	-22.977429	-6.644223	7.230830	-7.179910	6.609044	-0.798582	8.231840	7.051753	5.629249	4.336502	2.304788	7.664295	5.174081	-3.500179	3.089972	4.348508	0.891819
1331	3	7.431679	4.732842	8.553235	-29.373481	-10.259454	1.829716	0.362191	0.365565	4.981949	-4.808381	-8.407739	-5.152015	7.247937	5.836210	4.147943	-10.706146	6.677180	7.083248	8.818116	5.882614	5.483148	7.837523	-7.303688	-37.308250	8.550958	0.992058	0.912371	-36.542831	-14.705689	6.501376	-15.586234	6.834763	6.512073	6.842256	7.247937	5.836210	-24.577687	0.991894	-1.289967	7.083248	-19.074879	-11.914443	5.112182	1.737820	2.443109	-3.698230	8.553235	-16.246281	-4.712012	-3.951146	-2.888451	0.380698	4.597791	-4.805785	-2.553377	-5.152015	7.247937	5.836210	-9.093764	-10.706145	0.220431	7.083248	0.786127	0.143660	5.115299	7.837523
1336	3	-8.845998	-56.136910	-0.190283	6.480931	6.352452	-47.556453	-21.388872	7.815069	-10.815412	4.857305	6.626331	5.987180	5.231724	4.390942	-23.818716	7.548540	-6.177204	4.291830	-20.651410	-0.916102	6.036390	3.518878	5.957991	5.809514	3.216898	-30.878372	-5.132725	6.116760	0.166543	2.926552	4.990628	-4.626494	-7.682338	-6.318710	5.231724	4.390942	5.131595	-1.432272	5.894914	4.291830	6.500462	4.885290	7.822973	7.114233	4.382433	-1.461749	3.102778	-16.092117	1.262203	-3.379463	-5.466615	2.926552	4.990628	-4.626493	-2.867650	-6.318710	5.231724	4.390942	-9.968338	1.182340	0.295529	4.291830	-1.764167	2.124232	7.771377	7.114233
1337	3	6.021498	2.541792	6.104698	-45.497772	-0.668084	0.684619	0.753949	2.212246	5.982638	-2.378757	-8.894057	-4.029516	6.928060	1.975234	6.299708	-4.223366	4.016761	6.550383	7.309322	6.615261	6.248407	5.459147	-3.679566	-50.697291	0.472278	-3.515020	6.789696	-34.218237	-15.413992	7.043500	-16.103456	5.130896	5.308556	6.760175	6.928060	1.975234	-27.957759	7.702791	-7.237545	6.550383	-14.414476	-6.385862	2.143146	4.891800	2.842490	-2.960296	3.937589	-24.303534	1.354049	-7.371033	-3.452190	2.213728	5.982541	-2.378757	-3.746603	-4.029516	6.928060	1.975234	-9.684806	-2.932388	-2.091760	6.550383	1.756594	1.324326	2.991335	5.459147
